VLEs,pretest,posttest
VLE1,43.33,48.33
VLE1,48.33,90.56
VLE1,51.67,55
VLE1,50,43.33
VLE1,38.33,51.67
VLE1,40,50.56
VLE1,63.89,65
VLE1,56.67,76.67
VLE1,35,41.67
VLE1,40,70
VLE1,58.33,61.67
VLE1,30,55.56
VLE1,41.11,43.33
VLE1,37.78,45.56
VLE1,35,53.33
VLE1,53.33,60.56
VLE1,53.33,66.67
VLE1,47.78,74.44
VLE1,27.78,40
VLE1,37.78,58.33
VLE2,34.44,23.33
VLE2,90,56.67
VLE2,27.78,60
VLE2,47.78,52.22
VLE2,30,41.11
VLE2,89.44,93.33
VLE2,54.44,57.78
VLE2,95,95
VLE2,66.67,55
VLE2,36.67,56.67
VLE2,56.67,52.22
VLE2,38.89,53.33
VLE2,43.33,48.89
VLE2,41.11,67.78
VLE2,91.67,98.33
VLE2,28.33,25
VLE2,54.44,48.89
VLE2,55,54.44
VLE2,48.33,33.33
VLE3,88.33,91.67
VLE3,91.67,98.33
VLE3,86.11,86.11
VLE3,80,88.33
VLE3,86.11,81.67
VLE3,36.11,67.78
VLE3,57.78,57.22
VLE3,83.33,77.22
VLE3,86.67,91.67
VLE3,80,81.67
VLE3,85,95
VLE3,59.44,65.56
VLE3,48.33,62.78
VLE3,66.11,74.44
VLE3,56.67,77.78
VLE3,40,58.33
VLE3,87.22,91.67
VLE3,61.11,65.56
VLE3,58.89,58.89
